user,activity,timestamp,x-axis,y-axis,z-axis
1,Upstairs,6.53E+12,-16.09,13.99,-3.45
1,Upstairs,6.53E+12,-17.54,10.53,0.34
1,Upstairs,6.53E+12,-10.15,7.21,4.21
1,Upstairs,6.53E+12,-6.21,0.08,-2.18
1,Upstairs,6.53E+12,-0.53,-0.57,-1.99
1,Upstairs,6.53E+12,4.71,-1.84,-1.08
1,Upstairs,6.53E+12,5.6,-0.76,-0.27
1,Upstairs,6.53E+12,-0.5,1.76,-1.12
1,Upstairs,6.53E+12,-19,17.24,-1.38
1,Upstairs,6.53E+12,-15.36,9.08,3.68
1,Upstairs,6.53E+12,-14.94,8.73,0.72
1,Upstairs,6.53E+12,-11.3,9.72,-8.2
1,Upstairs,6.53E+12,-5.67,12.34,11.75
1,Upstairs,6.53E+12,2.98,15.24,8.28
1,Upstairs,6.53E+12,2.11,8.62,-3.72
1,Upstairs,6.53E+12,-7.27,2.83,-2.22
1,Upstairs,6.53E+12,-19.5,14.21,-2.75
1,Upstairs,6.53E+12,-13.76,8.05,5.9
1,Upstairs,6.53E+12,-5.56,7.27,1.65
1,Upstairs,6.53E+12,-4.25,-1.53,-1.88
1,Upstairs,6.53E+12,1.31,-2.45,-6.24
1,Upstairs,6.53E+12,5.75,-3.21,2.53
1,Upstairs,6.53E+12,1.99,1.95,-0.38
1,Upstairs,6.53E+12,-9.53,6.66,0.46
1,Upstairs,6.53E+12,-18.43,13.14,2.83
1,Upstairs,6.53E+12,-12.79,8.77,1.84
1,Upstairs,6.53E+12,-16.04,8.35,-4.1
1,Upstairs,6.53E+12,-10.27,8.12,4.9
1,Upstairs,6.53E+12,-2.34,13.33,6.44
1,Upstairs,6.53E+12,4.63,11.35,0.34
1,Upstairs,6.53E+12,3.02,3.95,-1.31
1,Upstairs,6.53E+12,-10.69,9.15,-0.42
1,Upstairs,6.53E+12,-19.61,14.63,-1.73
1,Upstairs,6.53E+12,-9.28,2.76,5.01
1,Upstairs,6.53E+12,-6.78,-2.03,0.04
1,Upstairs,6.53E+12,-1.08,-1.8,-5.48
1,Upstairs,6.53E+12,8.85,-1.65,6.09
1,Upstairs,6.53E+12,7.35,4.52,-0.34
1,Upstairs,6.53E+12,-7.27,8.16,-2.45
1,Upstairs,6.53E+12,-19.61,14.79,2.83
1,Upstairs,6.53E+12,-18.39,3.38,6.4
1,Upstairs,6.53E+12,-11.33,3.49,-1.23
1,Upstairs,6.53E+12,-8.43,12.41,3.68
1,Upstairs,6.53E+12,-0.19,12.6,4.44
1,Upstairs,6.53E+12,7.16,13.33,2.91
1,Upstairs,6.53E+12,-0.84,2.22,0.46
1,Upstairs,6.53E+12,-16.78,10.08,-3.6
1,Upstairs,6.53E+12,-18.85,13.67,-0.5
1,Upstairs,6.53E+12,-7.5,6.17,5.28
1,Upstairs,6.53E+12,-5.75,-0.42,0.95
1,Upstairs,6.53E+12,-2.87,-2.07,-1.95
1,Upstairs,6.53E+12,4.02,-1.8,1.08
1,Upstairs,6.53E+12,8.81,2.22,-0.5
1,Upstairs,6.53E+12,1.46,2.98,-2.6
1,Upstairs,6.53E+12,1.46,2.98,-2.6
1,Upstairs,6.53E+12,1.46,2.98,-2.6
1,Upstairs,6.53E+12,-15.79,7.93,3.21
1,Upstairs,6.53E+12,-14.6,4.44,1.76
1,Upstairs,6.53E+12,-10.69,3.91,-3.02
1,Upstairs,6.53E+12,-4.21,9.7,5.79
1,Upstairs,6.53E+12,1.8,9.77,2.26
1,Upstairs,6.53E+12,6.28,11.26,-0.61
1,Upstairs,6.53E+12,-7.04,5.01,1.5
1,Upstairs,6.53E+12,-19.04,16.89,0.65
1,Upstairs,6.53E+12,-14.86,6.36,1.54
1,Upstairs,6.53E+12,-8.73,3.3,2.53
1,Upstairs,6.53E+12,-5.82,-1.46,-2.64
1,Upstairs,6.53E+12,0.99,-2.22,-0.3
1,Upstairs,6.53E+12,10.31,-0.19,2.22
1,Upstairs,6.53E+12,6.85,3.49,-3.41
1,Upstairs,6.53E+12,-16.7,16.47,-3.57
1,Upstairs,6.53E+12,-16.4,9.15,2.37
1,Upstairs,6.53E+12,-15.24,3.11,5.41
1,Upstairs,6.53E+12,-18.39,4.75,0.15
1,Upstairs,6.53E+12,-12.34,5.83,-6.47
1,Upstairs,6.53E+12,-3.26,0.89,8.81
1,Upstairs,6.53E+12,-4.52,7.25,1.42
1,Upstairs,6.53E+12,0.46,5.79,2.37
1,Upstairs,6.53E+12,-3.26,5.98,0.08
1,Upstairs,6.53E+12,-13.87,9.89,-1.31
1,Upstairs,6.53E+12,-13.29,4.33,-0.57
1,Upstairs,6.53E+12,-11.73,0,-0.11
1,Upstairs,6.53E+12,-8.43,2.76,1.27
1,Upstairs,6.53E+12,-11.18,7.21,5.41
1,Upstairs,6.53E+12,-11.14,6.85,2.76
1,Upstairs,6.53E+12,-3.49,2.11,-1.27
1,Upstairs,6.53E+12,-1.31,-1.5,1.8
1,Upstairs,6.53E+12,-6.36,-0.46,0.76
1,Upstairs,6.53E+12,-7.86,-1.14,3.15
1,Upstairs,6.53E+12,-9.7,3.72,2.11
1,Upstairs,6.53E+12,-11.33,8.01,-0.08
1,Upstairs,6.53E+12,-6.21,2.34,3.83
1,Upstairs,6.53E+12,-10.99,0.27,4.48
1,Upstairs,6.53E+12,-15.75,0.8,-5.71
1,Upstairs,6.53E+12,-7.5,-1.42,-2.6
1,Upstairs,6.61E+12,-0.76,-3.02,-2.96
1,Upstairs,6.61E+12,1.69,-4.14,-2.98
1,Upstairs,6.61E+12,0.15,0.93,3.95
1,Upstairs,6.61E+12,-10.76,16.63,-1.5
1,Upstairs,6.61E+12,-6.17,16.21,-2.37
1,Upstairs,6.61E+12,0,5.48,4.44
1,Upstairs,6.61E+12,-3.76,7.74,4.14
1,Upstairs,6.61E+12,-3.57,10.73,-0.23
1,Upstairs,6.61E+12,0.93,12.95,-0.34
1,Upstairs,6.61E+12,6.59,10.57,10.76
1,Upstairs,6.61E+12,0.95,12.07,-1.08
1,Upstairs,6.61E+12,-4.06,18.62,-1.38
1,Upstairs,6.61E+12,-8.77,19.53,-8.81
1,Upstairs,6.61E+12,-7.86,12.83,-9.04
1,Upstairs,6.61E+12,-3.45,3.3,-4.86
1,Upstairs,6.61E+12,-4.37,2.45,-1.27
1,Upstairs,6.61E+12,-8.54,6.93,-2.6
1,Upstairs,6.61E+12,-15.13,6.17,9.7
1,Upstairs,6.61E+12,-5.71,14.79,-2.83
1,Upstairs,6.61E+12,2.83,5.05,-3.02
1,Upstairs,6.61E+12,-0.8,11.75,-5.01
1,Upstairs,6.61E+12,-4.82,12.11,0.15
1,Upstairs,6.61E+12,-3.15,3.76,4.44
1,Upstairs,6.61E+12,-1.99,11.99,-5.2
1,Upstairs,6.61E+12,-6.09,17.69,-6.66
1,Upstairs,6.61E+12,-13.78,12.64,6.4
1,Upstairs,6.61E+12,0.15,16.78,6.82
1,Upstairs,6.61E+12,7.59,9.85,7.59
1,Upstairs,6.61E+12,4.18,10.95,-1.53
1,Upstairs,6.61E+12,1.46,12.76,-3.68
1,Upstairs,6.61E+12,-6.7,18.16,-3.72
1,Upstairs,6.61E+12,-15.4,19,-7.4
1,Upstairs,6.61E+12,-5.52,8.12,6.63
1,Upstairs,6.61E+12,-4.79,0.11,-4.63
1,Upstairs,6.61E+12,0.76,-6.09,8.28
1,Upstairs,6.61E+12,4.56,-6.02,-4.99
1,Upstairs,6.61E+12,3.64,0.08,-0.57
1,Upstairs,6.61E+12,3.64,0.08,-0.57
1,Upstairs,6.61E+12,-6.85,9.08,-4.44
1,Upstairs,6.61E+12,-17.62,19.5,1.18
1,Upstairs,6.61E+12,-4.63,3.99,5.22
1,Upstairs,6.61E+12,1.92,13.63,11.35
1,Upstairs,6.61E+12,5.48,8.54,-1.65
1,Upstairs,6.61E+12,7.01,0.19,6.09
1,Upstairs,6.61E+12,-0.89,12.34,-0.65
1,Upstairs,6.61E+12,-14.29,17.2,2.22
1,Upstairs,6.61E+12,-2.83,5.63,4.6
1,Upstairs,6.61E+12,-4.06,3.06,-3.45
1,Upstairs,6.61E+12,1.38,-2.34,-1.88
1,Upstairs,6.61E+12,3.53,-3.83,1.23
1,Upstairs,6.61E+12,2.68,0.34,2.18
1,Upstairs,6.61E+12,2.68,0.34,2.18
1,Upstairs,6.61E+12,-8.62,10.99,-5.43
1,Upstairs,6.61E+12,-19.38,18.73,1.92
1,Upstairs,6.61E+12,-7.44,6.13,-2.91
1,Upstairs,6.61E+12,-5.18,10.34,12.18
1,Upstairs,6.61E+12,0.27,12.64,1.54
1,Upstairs,6.61E+12,7.01,9.72,-0.27
1,Upstairs,6.61E+12,0.8,3.34,2.68
1,Upstairs,6.61E+12,-19.61,19.57,-10.95
1,Upstairs,6.61E+12,-10.57,6.59,11.92
1,Upstairs,6.61E+12,-4.94,1.92,3.6
1,Upstairs,6.61E+12,-3.68,-0.72,-4.82
1,Upstairs,6.61E+12,3.87,-3.98,0.38
1,Upstairs,6.61E+12,9.08,-2.96,-0.89
1,Upstairs,6.61E+12,4.1,1.04,-1.14
1,Upstairs,6.61E+12,-15.62,16.32,-11.95
1,Upstairs,6.61E+12,-17.46,16.63,7.25
1,Upstairs,6.61E+12,-5.37,0.99,3.99
1,Upstairs,6.61E+12,-6.85,11.73,5.33
1,Upstairs,6.61E+12,0.23,12.3,2.79
1,Upstairs,6.61E+12,7.74,9.92,0.34
1,Upstairs,6.61E+12,3.06,-0.08,2.26
1,Upstairs,6.61E+12,-10,13.25,-5.9
1,Upstairs,6.61E+12,-19.61,16.25,-1.5
1,Upstairs,6.61E+12,-5.48,3.95,13.02
1,Upstairs,6.61E+12,-6.21,0.23,0.93
1,Upstairs,6.61E+12,-1.5,-1.57,-2.6
1,Upstairs,6.61E+12,4.86,-3.41,0.15
1,Upstairs,6.61E+12,6.85,0.42,-4.29
1,Upstairs,6.61E+12,-6.59,8.85,-5.01
1,Upstairs,6.61E+12,-19.61,19.23,1.57
1,Upstairs,6.61E+12,-11.8,6.17,8.24
1,Upstairs,6.61E+12,-8.66,8.08,1.8
1,Upstairs,6.61E+12,-0.84,13.06,2.49
1,Upstairs,6.61E+12,4.06,12.26,-0.91
1,Upstairs,6.61E+12,8.96,3.72,4.63
1,Upstairs,6.61E+12,1.76,3.72,2.91
1,Upstairs,6.61E+12,-19.61,19.57,-8.35
1,Upstairs,6.61E+12,-10.65,1.84,13.33
1,Upstairs,6.61E+12,-10.65,1.84,13.33
1,Upstairs,6.61E+12,-6.05,1.33,0.38
1,Upstairs,6.61E+12,0,-1.33,-0.34
1,Upstairs,6.61E+12,6.55,-2.18,-1.84
1,Upstairs,6.61E+12,6.93,2.22,-3.79
1,Upstairs,6.61E+12,-11.18,15.64,-8.47
1,Upstairs,6.61E+12,-19.15,17.47,7.7
1,Upstairs,6.61E+12,-13.87,2.64,8.24
1,Upstairs,6.61E+12,-12.15,6.59,-3.02
1,Upstairs,6.61E+12,-2.98,9.96,5.6
1,Upstairs,6.61E+12,0.38,10.84,3.34
1,Upstairs,6.61E+12,8.58,9.72,-1.57
1,Upstairs,6.61E+12,2.34,1.18,2.87
1,Upstairs,6.61E+12,-8.62,13.67,-8.08
1,Upstairs,6.61E+12,-19.61,17.92,4.4
1,Upstairs,6.61E+12,-4.1,6.02,14.71
1,Upstairs,6.61E+12,-8.31,2.79,-1.31
1,Upstairs,6.61E+12,-2.64,-0.53,-2.53
1,Upstairs,6.61E+12,6.28,-1.99,-2.79
1,Upstairs,6.61E+12,7.82,-0.34,-3.15
1,Upstairs,6.61E+12,-9,11.5,-7.21
1,Upstairs,6.61E+12,-16.66,13.72,2.64
1,Upstairs,6.61E+12,-5.86,5.67,2.6
1,Upstairs,6.61E+12,-6.82,3.72,3.91
1,Upstairs,6.61E+12,-6.97,7.01,1.31
1,Upstairs,6.61E+12,-5.9,5.48,-0.84
1,Upstairs,6.61E+12,-4.75,7.55,-2.34
1,Upstairs,6.61E+12,-5.56,10.12,-0.46
1,Upstairs,6.61E+12,-1.76,13.18,11.07
1,Upstairs,6.61E+12,-6.13,13.33,0.53
1,Upstairs,6.61E+12,-10.19,11.65,-0.11
1,Upstairs,6.61E+12,-14.6,14.33,-4.06
1,Upstairs,6.61E+12,-14.25,11.69,-10.99
1,Upstairs,6.61E+12,-7.63,4.67,-7.46
1,Upstairs,6.61E+12,-6.78,-1.27,3.49
1,Upstairs,6.61E+12,-11.92,-0.38,4.18
1,Upstairs,6.61E+12,-6.82,0.69,-1.8
1,Upstairs,6.61E+12,-11.84,7.16,10.12
1,Upstairs,6.61E+12,-8.12,13.06,-5.82
1,Upstairs,6.61E+12,-0.23,5.79,-3.15
1,Upstairs,6.61E+12,-9.92,14.1,-0.34
1,Upstairs,6.61E+12,-4.75,2.37,6.59
1,Upstairs,6.61E+12,-8.77,4.14,5.67
1,Upstairs,6.61E+12,-4.44,7.67,-1.61
1,Upstairs,6.61E+12,-8.5,10.23,-6.93
1,Walking,4.99E+12,0.69,10.8,-2.03
1,Walking,4.99E+12,6.85,7.44,-0.5
1,Walking,4.99E+12,0.93,5.63,-0.5
1,Walking,4.99E+12,-2.11,5.01,-0.69
1,Walking,4.99E+12,-4.59,4.29,-1.95
1,Walking,4.99E+12,12.41,11.18,7.82
1,Walking,4.99E+12,17.27,11.6,5.94
1,Walking,4.99E+12,1.42,8.43,-5.28
1,Walking,4.99E+12,-2.68,15.89,-0.38
1,Walking,4.99E+12,-1.38,9.92,-1.99
1,Walking,4.99E+12,1.57,10.46,-0.91
1,Walking,4.99E+12,4.02,9.81,-1.61
1,Walking,4.99E+12,4.94,7.59,-1.65
1,Walking,4.99E+12,4.75,7.21,-1.18
1,Walking,4.99E+12,3.34,7.31,-0.42
1,Walking,4.99E+12,2.6,9.19,-1.08
1,Walking,4.99E+12,7.31,12.07,1.23
1,Walking,4.99E+12,8.43,10.76,1.14
1,Walking,4.99E+12,10.53,12.03,3.68
1,Walking,4.99E+12,6.66,11.92,1.14
1,Walking,4.99E+12,2.49,17.86,-2.83
1,Walking,4.99E+12,-1.12,16.4,-5.6
1,Walking,4.99E+12,0,8.2,-0.76
1,Walking,4.99E+12,7.16,3.57,-0.72
1,Walking,4.99E+12,-0.8,4.29,-1.27
1,Walking,4.99E+12,-5.13,4.14,-1.95
1,Walking,4.99E+12,-3.17,7.74,4.71
1,Walking,4.99E+12,19.57,16.44,4.21
1,Walking,4.99E+12,7.08,5.09,-0.76
1,Walking,4.99E+12,0.15,16.13,-2.83
1,Walking,4.99E+12,-1.99,8.89,-3.98
1,Walking,4.99E+12,0.65,11.8,-1.12
1,Walking,4.99E+12,3.49,10.57,-1.33
1,Walking,4.99E+12,4.18,8.05,-1.33
1,Walking,4.99E+12,2.98,5.9,-2.22
1,Walking,4.99E+12,2.07,8.12,-2.3
1,Walking,4.99E+12,4.29,10.04,3.06
1,Walking,4.99E+12,6.74,10.88,-0.57
1,Walking,4.99E+12,10.92,11.11,2.91
1,Walking,4.99E+12,9.51,12.22,2.76
1,Walking,4.99E+12,4.52,14.25,-1.5
1,Walking,4.99E+12,2.91,15.64,-4.21
1,Walking,4.99E+12,2.49,15.09,-5.33
1,Walking,4.99E+12,2.34,8.69,0.27
1,Walking,4.99E+12,0.99,3.95,-1.5
1,Walking,4.99E+12,-2.18,2.49,-1.33
1,Walking,4.99E+12,-6.66,4.52,-3.26
1,Walking,4.99E+12,10.61,10.57,10.88
1,Walking,4.99E+12,17.43,14.56,6.51
1,Walking,4.99E+12,1.08,12.41,-3.26
1,Walking,4.99E+12,-3.17,11.14,-3.79
1,Walking,4.99E+12,-2.03,11.35,-2.68
1,Walking,4.99E+12,2.64,10.57,-1.5
1,Walking,4.99E+12,5.6,9.08,-1.84
1,Walking,4.99E+12,7.25,5.9,-0.38
1,Walking,4.99E+12,4.44,6.4,1.38
1,Walking,4.99E+12,3.15,8.16,-0.72
1,Walking,4.99E+12,2.83,8.89,-1.23
1,Walking,4.99E+12,5.98,11.41,-0.84
1,Walking,4.99E+12,11.6,12.6,6.66
1,Walking,4.99E+12,12.07,11.35,3.41
1,Walking,4.99E+12,5.79,14.98,-0.65
1,Walking,5.00E+12,1.95,19.23,-5.01
1,Walking,5.00E+12,-1.12,13.21,-6.82
1,Walking,5.00E+12,3.95,4.56,2.41
1,Walking,5.00E+12,2.15,3.06,-0.99
1,Walking,5.00E+12,-2.22,2.96,-1.92
1,Walking,5.00E+12,-7.35,5.24,-2.96
1,Walking,5.00E+12,12.91,13.99,9.77
1,Walking,5.00E+12,15.75,10.61,6.24
1,Walking,5.00E+12,-2.11,12.41,-2.45
1,Walking,5.00E+12,-3.34,12.72,-7.04
1,Walking,5.00E+12,-1.88,10.19,-1.14
1,Walking,5.00E+12,3.38,11.8,-2.79
1,Walking,5.00E+12,6.02,7.74,-0.46
1,Walking,5.00E+12,4.79,6.44,-0.3
1,Walking,5.00E+12,2.45,7.08,-2.53
1,Walking,5.00E+12,1.14,9.11,-1.8
1,Walking,5.00E+12,5.41,10.53,2.49
1,Walking,5.00E+12,7.89,11.88,0.11
1,Walking,5.00E+12,12.11,10.73,2.03
1,Walking,5.00E+12,10.8,11.18,2.18
1,Walking,5.00E+12,4.02,16.51,-2.53
1,Walking,5.00E+12,1.18,18.62,-5.71
1,Walking,5.00E+12,0,10.69,-1.38
1,Walking,5.00E+12,1.54,6.59,-1.53
1,Walking,5.00E+12,-0.19,2.37,-1.76
1,Walking,5.00E+12,-4.63,3.17,-1.57
1,Walking,5.00E+12,-4.75,6.82,3.26
1,Walking,5.00E+12,19.57,17.05,1.33
1,Walking,5.00E+12,7.06,5.63,-0.53
1,Walking,5.00E+12,-0.72,16.66,-1.42
1,Walking,5.00E+12,-2.68,9.43,-4.44
1,Walking,5.00E+12,0.93,12.18,-1.53
1,Walking,5.00E+12,3.91,9.53,-2.14
1,Walking,5.00E+12,5.05,7.06,-0.46
1,Walking,5.00E+12,5.48,6.21,0.08
1,Walking,5.00E+12,3.53,6.51,-0.95
1,Walking,5.00E+12,3.53,8.73,-1.18
1,Walking,5.00E+12,8.16,12.6,1.61
1,Walking,5.00E+12,11.88,10.76,1.31
1,Walking,5.00E+12,12.57,10.65,3.87
1,Walking,5.00E+12,6.74,15.51,-0.38
1,Walking,5.00E+12,2.91,19.5,-4.63
1,Walking,5.00E+12,-0.11,15.02,-5.94
1,Walking,5.00E+12,4.67,5.18,-0.76
1,Walking,5.00E+12,0.57,3.53,-1.33
1,Walking,5.00E+12,-2.83,2.79,-3.02
1,Walking,5.00E+12,-9.58,5.13,-4.25
1,Walking,5.00E+12,9.04,9.77,12.11
1,Walking,5.00E+12,19.04,16.02,3.11
1,Walking,5.00E+12,6.85,14.1,0.72
1,Walking,5.00E+12,-4.1,7.97,-4.52
1,Walking,5.00E+12,-3.26,8.28,-2.83
1,Walking,5.00E+12,0.99,13.91,-2.03
1,Walking,5.00E+12,4.21,8.89,-1.5
1,Walking,5.00E+12,9.08,6.63,1.33
1,Walking,5.00E+12,6.09,6.51,-0.53
1,Walking,5.00E+12,3.45,7.97,-0.91
1,Walking,5.00E+12,2.18,9.23,-1.65
1,Walking,5.00E+12,4.71,10.5,-0.8
1,Walking,5.00E+12,7.78,11.14,-0.76
1,Walking,5.00E+12,11.5,11.18,5.22
1,Walking,5.00E+12,10.19,11.56,2.11
1,Walking,5.00E+12,4.67,17.47,-1.92
1,Walking,5.00E+12,-0.27,18.35,-7.46
1,Walking,5.00E+12,-1.38,8.08,-0.91
1,Walking,5.00E+12,3.68,4.56,-1.08
1,Walking,5.00E+12,0.95,2.72,-1.33
1,Walking,5.00E+12,-4.06,4.06,-3.11
1,Walking,5.00E+12,-3.57,8.2,4.4
1,Walking,5.00E+12,19.53,17.01,1.27
1,Walking,5.00E+12,5.67,5.37,-0.95
1,Walking,5.00E+12,-0.99,15.75,-1.23
1,Walking,5.00E+12,-0.99,15.75,-1.23
1,Walking,5.00E+12,-0.69,10.23,-3.98
1,Walking,5.00E+12,1.27,10.53,-1.84
1,Walking,5.00E+12,3.53,9.11,-1.53
1,Walking,5.00E+12,5.79,7.55,-0.99
1,Walking,5.00E+12,6.51,6.28,-0.89
1,Walking,5.00E+12,3.57,7.67,0.11
1,Walking,5.00E+12,4.48,10.84,0.11
1,Walking,5.00E+12,6.51,10.73,0.89
1,Walking,5.00E+12,9.7,10.8,0.15
1,Walking,5.00E+12,12.3,11.5,5.09
1,Walking,5.00E+12,7.01,13.53,0
1,Walking,5.00E+12,2.76,19.11,-4.4
1,Walking,5.00E+12,-1.14,15.66,-8.05
1,Walking,5.00E+12,0.76,4.79,2.3
1,Walking,5.00E+12,2.68,2.37,-1.14
1,Walking,5.00E+12,-2.79,2.37,-2.22
1,Walking,5.00E+12,-8.24,4.6,-2.11
1,Walking,5.00E+12,17.35,15.66,5.01
1,Walking,5.00E+12,13.25,10.76,1.92
1,Walking,5.00E+12,3.21,16.13,0.5
1,Walking,5.00E+12,-3.21,8.39,-4.71
1,Walking,5.00E+12,-1.92,10.73,-2.07
1,Walking,5.00E+12,0.95,10.46,-1.76
1,Walking,5.00E+12,4.67,7.97,-1.99
1,Walking,5.00E+12,5.94,6.17,-1.33
1,Walking,5.00E+12,4.52,7.31,-0.46
1,Walking,5.00E+12,3.21,10.69,1.31
1,Walking,5.00E+12,4.48,12.45,1.54
1,Walking,5.00E+12,11.03,9,0.11
1,Walking,5.00E+12,14.02,11.41,5.13
1,Walking,5.00E+12,7.89,13.63,-0.15
1,Walking,5.00E+12,3.83,19.04,-3.68
1,Walking,5.00E+12,-1.5,16.7,-9.15
1,Walking,5.00E+12,-0.8,5.6,3.53
1,Walking,5.00E+12,2.96,2.3,-1.27
1,Walking,5.00E+12,-0.99,1.84,-2.11
1,Walking,5.00E+12,-6.97,4.37,-4.63
1,Walking,5.00E+12,10.88,15.02,10.61
1,Walking,5.00E+12,16.63,12.76,3.83
1,Walking,5.00E+12,2.76,10.23,-2.07
1,Walking,5.00E+12,-2.45,13.48,-4.37
1,Walking,5.00E+12,-2.49,10.42,-1.88
1,Walking,5.00E+12,1.18,10.38,-1.46
1,Walking,5.00E+12,4.79,8.77,-1.88
1,Walking,5.00E+12,6.02,6.74,-1.53
1,Walking,5.00E+12,4.99,6.13,-0.8
1,Walking,5.00E+12,3.68,9.23,-0.19
1,Walking,5.00E+12,9.19,10.08,-0.08
1,Walking,5.00E+12,9.19,10.08,-0.08
1,Walking,5.00E+12,11.92,11.65,4.71
1,Walking,5.00E+12,8.01,11.14,1.46
1,Walking,5.00E+12,5.79,16.02,-2.49
1,Walking,5.00E+12,1.8,18.7,-6.89
1,Walking,5.00E+12,-0.89,9.51,-4.1
1,Walking,5.00E+12,3.15,4.79,-0.19
1,Walking,5.00E+12,0,3.15,-0.69
1,Walking,5.00E+12,-5.41,3.68,-3.87
1,Walking,5.00E+12,-1.08,10.15,7.67
1,Walking,5.00E+12,19.57,15.64,1.27
1,Walking,5.00E+12,7.27,5.67,-3.26
1,Walking,5.00E+12,-1.57,16.63,-1.65
1,Walking,5.00E+12,-5.48,10.76,-3.36
1,Walking,5.00E+12,-0.61,10,-0.27
1,Walking,5.00E+12,3.11,10.8,-1.23
1,Walking,5.00E+12,5.86,8.2,-2.14
1,Walking,5.00E+12,6.17,6.13,-1.65
1,Walking,5.00E+12,4.82,6.7,-0.19
1,Walking,5.00E+12,3.6,10.61,0.42
1,Walking,5.00E+12,6.09,11.88,1.18
1,Walking,5.00E+12,10.38,9.77,1.8
1,Walking,5.00E+12,12.64,10.76,3.57
1,Walking,5.00E+12,7.16,14.18,-1.5
1,Walking,5.00E+12,2.49,19.5,-3.76
1,Walking,5.00E+12,-2.83,14.02,-3.6
1,Walking,5.00E+12,-0.15,6.7,-0.91
1,Walking,5.00E+12,5.22,2.37,-0.76
1,Walking,5.00E+12,-1.18,3.68,-1.92
1,Walking,5.00E+12,-6.7,4.4,-3.83
1,Walking,5.00E+12,6.51,11.88,11.5
1,Walking,5.00E+12,18.85,15.4,5.33
1,Walking,5.00E+12,5.05,7.4,-5.82
1,Walking,5.00E+12,-1.95,14.06,-1.46
1,Walking,5.00E+12,-4.1,10.5,-3.15
1,Walking,5.00E+12,0.95,11.65,-1.95
1,Walking,5.00E+12,3.99,10.34,-2.26
1,Walking,5.00E+12,5.56,7.63,-1.23
1,Walking,5.00E+12,5.24,5.86,-0.8
1,Walking,5.00E+12,4.37,7.16,-0.46
1,Walking,5.00E+12,3.83,8.24,-0.38
1,Walking,5.00E+12,6.7,11.45,-0.72
1,Walking,5.00E+12,7.7,11.3,3.49
1,Walking,5.00E+12,12.18,11.37,5.79
1,Walking,5.00E+12,6.82,14.37,0.61
1,Walking,5.00E+12,3.87,18.96,-2.64
1,Walking,5.00E+12,-1.33,17.58,-8.12
1,Walking,5.00E+12,0.89,5.6,-0.15
1,Walking,5.00E+12,5.18,1.99,-0.84
1,Walking,5.00E+12,-1.5,2.56,-2.45
1,Walking,5.00E+12,-5.94,1.73,-2.14
1,Walking,5.00E+12,5.67,7.55,9.11
1,Walking,5.00E+12,19.53,16.93,5.05
1,Walking,5.00E+12,7.5,6.4,0.11
1,Walking,5.00E+12,0.19,16.74,1.04
1,Walking,5.00E+12,-2.3,12.6,-4.18
1,Walking,5.00E+12,-0.53,9.62,-2.75
1,Walking,5.00E+12,2.76,10.34,-3.26
1,Walking,5.00E+12,4.6,8.31,-1.95
1,Walking,5.00E+12,5.01,5.83,-0.57
1,Walking,5.00E+12,4.56,7.08,-0.89
1,Walking,5.00E+12,3.26,9.47,2.22
1,Walking,5.00E+12,8.35,11.37,-0.34
1,Walking,5.00E+12,9.96,10.23,0.95
1,Walking,5.00E+12,12.57,11.03,3.57
1,Walking,5.00E+12,7.01,12.91,0.53
1,Walking,5.00E+12,4.33,18.92,-3.26
1,Walking,5.00E+12,-0.61,17.67,-8.01
1,Walking,5.00E+12,1.12,7.01,-0.5
1,Walking,5.00E+12,3.38,2.49,-0.99
1,Walking,5.00E+12,-3.26,2.53,-1.95
1,Walking,5.00E+12,-8.96,2.53,-4.06
1,Walking,5.00E+12,11.03,13.63,7.78
1,Walking,5.00E+12,17.43,15.17,3.91
1,Walking,5.00E+12,3.64,14.9,0.93
1,Walking,5.00E+12,-5.63,7.63,-6.74
1,Walking,5.00E+12,-3.98,10.99,-1.8
1,Walking,5.00E+12,0.95,10.73,-1.65
1,Walking,5.00E+12,4.44,9.11,-1.95
1,Walking,5.01E+12,7.08,6.85,-1.57
1,Walking,5.01E+12,5.71,5.98,-1.99
1,Walking,5.01E+12,4.29,9.47,1.27
1,Walking,5.01E+12,6.51,11.96,0.11
1,Walking,5.01E+12,9.43,9.92,0.76
1,Walking,5.01E+12,10.61,12.22,4.52
1,Walking,5.01E+12,6.82,12.72,1.18
1,Walking,5.01E+12,4.71,18.54,-3.34
1,Walking,5.01E+12,-0.72,17.39,-8.31
1,Walking,5.01E+12,-1.14,6.66,1.84
1,Walking,5.01E+12,1.04,2.49,-1.42
1,Walking,5.01E+12,-2.11,2.49,-2.3
1,Walking,5.01E+12,-7.44,3.72,-1.69
1,Walking,5.01E+12,15.7,14.25,5.05
1,Walking,5.01E+12,13.18,11.07,6.97
1,Walking,5.01E+12,-7.55,8.54,1.54
1,Walking,5.01E+12,2.6,18.35,-6.82
1,Walking,5.01E+12,0.53,7.55,-4.06
1,Walking,5.01E+12,1.61,8.43,-1.95
1,Walking,5.01E+12,3.95,9.34,-2.56
1,Walking,5.01E+12,3.95,5.52,-1.57
1,Walking,5.01E+12,3.95,5.52,-1.57
1,Walking,5.01E+12,3.45,8.5,-0.11
1,Walking,5.01E+12,6.4,10.15,-0.57
1,Walking,5.01E+12,7.86,10.57,0.04
1,Walking,5.01E+12,10.65,10.76,2.64
